Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,IF_Anomaly,IF_Anomaly_Score,OCSVM_Anomaly,OCSVM_Anomaly_Score,LOF_Anomaly,LOF_Anomaly_Score,Model_Agreement_Count
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,389.1000061035156,68033600,TSLA,0,,-0.0225828087042521,0.9835635180999072,0.0338069459990761,411.1019989013672,39.09757987516025,-2.258280870425211,0,0,-0.06574290376225839,0,-0.16047704219319536,0,1.0943444441666743,0
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,400.2799987792969,98092900,TSLA,0,,0.0287329542544569,1.4528540651310815,0.0217167713534535,408.30799865722656,44.18302133063663,2.873295425445699,1,0,-0.029247432822106734,0,-0.2754684548154964,0,1.3173971192163285,0
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,404.6000061035156,83283600,TSLA,0,,0.0107924636189495,1.203709484959485,0.0200320024991999,407.38599853515626,-15.097219064784506,1.0792463618949588,2,0,-0.09008062499562552,0,-0.3253673398464705,0,1.185110522765011,0
2025-02-03,386.6799926757813,389.1700134277344,374.3599853515625,383.6799926757813,383.6799926757813,93732100,TSLA,0,,-0.0517054204452532,1.32607312889657,0.0219264170830285,403.1039978027344,12.545687266160456,-5.1705420445253285,3,0,-0.0459786729787135,0,-0.006381866665218894,0,1.128517206822695,0
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,392.2099914550781,57072200,TSLA,0,,0.022232065633156,0.8088689550997952,0.0242358173080294,399.9179962158203,-39.11136099585948,2.223206563315605,4,0,-0.08311438075754157,0,-0.13155490248541346,0,1.2251369095143154,0
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,378.1700134277344,57223300,TSLA,0,,-0.0357970942434592,0.8473363307743929,0.0255592333909431,396.2239990234375,0.2647523663009243,-3.5797094243459227,5,0,-0.10517040384792276,0,-0.5109531741768305,0,1.0437739639656396,0
2025-02-06,373.0299987792969,375.3999938964844,363.1799926757813,374.3200073242188,374.3200073242188,77918200,TSLA,0,,-0.0101806223836181,1.1602021228377484,0.0255469908091094,392.4179992675781,36.16516349109542,-1.0180622383618163,6,0,-0.10021574200458616,0,-1.031719348353199,0,1.1756921633079318,0
2025-02-07,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,361.6199951171875,70298300,TSLA,0,,-0.033928221731496,1.0059583365769,0.0267013133069896,387.9220001220703,-9.779358352734024,-3.392822173149601,7,0,-0.11869626112688514,0,-0.89295806355952,0,1.0439401246828621,0
2025-02-10,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,350.7300109863281,77514900,TSLA,0,,-0.0301144413414704,1.0876377737093132,0.0271293523171894,383.2800018310547,10.265682100420626,-3.011444134147045,8,0,-0.12571063443043645,0,-1.1368145183589164,0,1.0470124711510231,0
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,328.5,118543400,TSLA,0,,-0.0633821181250289,1.6192688283435768,0.0309533969717023,376.3210021972656,52.92982381451825,-6.338211812502892,9,0,-0.017871338285001648,0,-0.6359780047267471,0,1.1241247639330143,0
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,336.510009765625,105382700,TSLA,0,,0.0243835913717656,1.314469962736018,0.0337203039435731,371.0620025634765,-11.102009896797291,2.43835913717656,10,0,-0.11575002279962571,0,-1.2288043478572708,0,1.115675794734841,0
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,355.94000244140625,89441500,TSLA,0,,0.0577397168343194,1.0659706033502188,0.0386779850408094,366.6280029296875,-15.126961066664643,5.773971683431944,11,0,-0.09071601076180313,0,-1.0021337474943297,0,1.0901236645141046,0
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,355.8399963378906,68277300,TSLA,0,,-0.0002809633725618,0.8222117213878153,0.0381396430486408,361.752001953125,-23.662617465046985,-0.0280963372561893,12,0,-0.14288692896149952,0,-1.4692359350771889,0,0.9979515788490829,0
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,354.1099853515625,51631700,TSLA,0,,-0.0048617665358937,0.6332039863925105,0.0355220982494133,358.7950012207031,-24.37940574685876,-0.4861766535893763,13,0,-0.12564949678462262,0,-1.1640073086940919,0,1.0097470265562847,0
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,360.55999755859375,67094400,TSLA,0,,0.0182147142804449,0.8676334712050314,0.0351704784619793,355.6300018310547,29.948074535605063,1.8214714280444968,14,0,-0.1340120480718585,0,-1.4494565716704169,0,1.1088307005355147,0
2025-02-20,361.510009765625,362.2999877929688,348.0,354.3999938964844,354.3999938964844,45965400,TSLA,0,,-0.0170845454399258,0.5867980585853368,0.0339947512526023,353.2529998779297,-31.49145085133782,-1.708454543992588,15,0,-0.10838093105829205,0,-0.94040991225119,0,1.0463115294951324,0
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,337.79998779296875,74058600,TSLA,0,,-0.0468397471484276,0.959224047421742,0.0363936980286656,349.6009979248047,61.11814538761764,-4.683974714842765,16,0,-0.08428596052733589,0,-0.6531877381232047,0,1.1652322632225356,0
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,330.5299987792969,76052300,TSLA,0,,-0.0215215786749155,0.9899959412044808,0.0356771979371501,346.49199829101565,2.6920573707847506,-2.152157867491556,17,0,-0.15666332854522524,0,-1.8345146491839137,0,1.0396825487991206,0
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,302.79998779296875,134228800,TSLA,0,,-0.0838955952220366,1.7343069209323143,0.042683992052836,341.69899597167966,76.49538541240699,-8.38955952220366,18,1,0.03297668149132049,0,-1.0518638970164846,0,1.1245845179170775,1
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,290.79998779296875,100118300,TSLA,0,,-0.039630120487999,1.2052627973767394,0.0402042849350903,337.9289947509766,-25.412206620337805,-3.963012048799908,19,0,-0.11480092170606143,0,-1.1128091484485476,0,1.142785635120649,0
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,281.95001220703125,101748200,TSLA,0,,-0.0304332048054902,1.2526694334633013,0.0384869713432391,332.4729949951172,1.6279741066318465,-3.043320480549028,20,0,-0.1410727266606283,0,-1.7094279677386388,0,1.0810492356311636,0
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,292.9800109863281,115697000,TSLA,0,,0.0391204053972438,1.4308018696130984,0.0347455329809529,326.1769958496094,13.709136869251749,3.912040539724382,21,0,-0.11324336822774306,0,-1.6603414176389886,0,1.0898580403198805,0
2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,284.6499938964844,115551400,TSLA,0,,-0.0284320321437644,1.3840612692724157,0.034221948711523,319.0579956054688,-0.1258459597050953,-2.843203214376444,22,0,-0.1336986595087158,0,-1.5254352446133814,0,1.1300324943591147,0
2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,272.0400085449219,126706600,TSLA,0,,-0.0442999670540946,1.436344841291029,0.0343590187977067,310.8509979248047,9.65388563011784,-4.429996705409467,23,0,-0.11755184451908002,0,-1.370824410453523,0,1.1130892272695154,0
2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,279.1000061035156,94042900,TSLA,0,,0.0259520560830592,0.9824575515998918,0.0355198283154273,302.7049987792969,-25.779004408610128,2.5952056083059283,24,0,-0.1446335880042382,0,-1.5382241352969355,0,1.0573804570150878,0
2025-03-06,272.0599975585937,272.6499938964844,260.0199890136719,263.45001220703125,263.45001220703125,98451600,TSLA,0,,-0.0560730689868919,1.0003520734995344,0.0367101046069255,293.6100006103516,4.687966874692284,-5.60730689868919,25,0,-0.12427840887810315,0,-1.085883664015959,0,1.0084574719553898,0
2025-03-07,259.32000732421875,266.25,250.72999572753903,262.6700134277344,262.6700134277344,102369600,TSLA,0,,-0.0029607088371812,0.9874985494219536,0.0369102480881913,286.0970031738281,3.9796204429384696,-0.2960708837181247,26,0,-0.168816923675304,0,-1.8214262143552946,0,1.027068119308538,0
2025-03-10,252.5399932861328,253.3699951171875,220.0,222.1499938964844,222.1499938964844,189076900,TSLA,0,,-0.1542620682219511,1.7754254663549571,0.0551801566262925,275.25900268554693,84.70024304090278,-15.426206822195107,27,1,0.09103314573578003,1,0.7053624306033104,1,1.4100768825574586,3
2025-03-11,225.3099975585937,237.0599975585937,217.0200042724609,230.5800018310547,230.5800018310547,174896400,TSLA,0,,0.0379473696429559,1.4847002690087778,0.0572098888158547,268.0370040893555,-7.49985852317232,3.7947369642955975,28,0,-0.07860643197455036,0,-0.7012440433631548,0,1.2980663587265542,0
2025-03-12,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,248.08999633789065,142215700,TSLA,0,,0.0759389121683913,1.166985281935741,0.0651210293592232,263.76600494384763,-18.685747676910445,7.593891216839133,28,0,-0.024029535708616656,0,-0.11872149742520488,0,1.146750725781512,0
2025-03-13,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,240.67999267578125,114813500,TSLA,0,,-0.029868208196582,0.9106716341611776,0.0651051899575474,259.63900299072264,-19.268055495982505,-2.986820819658209,27,0,-0.09551636339815495,0,-0.9534992910451359,0,1.113693792921555,0
2025-03-14,247.3099975585937,251.5800018310547,240.72999572753903,249.97999572753903,249.97999572753903,100242300,TSLA,0,,0.0386405323864447,0.786941436697258,0.0650620993339484,255.33900146484376,-12.691190495891158,3.864053238644472,26,0,-0.09740416397615725,0,-0.8904438065175921,0,1.0745536990087667,0
2025-03-17,245.0599975585937,245.3999938964844,232.8000030517578,238.009994506836,238.009994506836,111900600,TSLA,0,,-0.047883836408052,0.8892525701367383,0.0658362721421747,250.6750015258789,11.63012021871006,-4.788383640805205,25,0,-0.090330236344418,0,-0.8243569036206431,0,1.1314214011848256,0
2025-03-18,228.1600036621093,230.1000061035156,222.27999877929688,225.3099975585937,225.3099975585937,111477600,TSLA,0,,-0.0533590909682473,0.8884687141577285,0.0663341810519441,246.0020004272461,-0.3780140589058511,-5.335909096824731,24,0,-0.08137455721443154,0,-0.9469893376423686,0,1.11391189986936,0
2025-03-19,231.6100006103516,241.4100036621093,229.1999969482422,235.8600006103516,235.8600006103516,111993800,TSLA,0,,0.04682438935722,0.9035495407737604,0.0681258005820249,241.6779998779297,0.463052667082886,4.682438935722,23,0,-0.09795610509433711,0,-0.9837253813656632,0,1.0658314088286311,0
2025-03-20,233.3500061035156,238.0,230.0500030517578,236.259994506836,236.259994506836,99028300,TSLA,0,,0.0016958954271573,0.7875402206709198,0.0666425193196467,238.95899810791016,-11.576980154258544,0.1695895427157312,22,0,-0.13208277798784268,0,-1.293751007901744,0,1.0678527467796868,0
2025-03-21,234.9900054931641,249.5200042724609,234.5500030517578,248.7100067138672,248.7100067138672,132728700,TSLA,0,,0.0526962350651833,1.055064777859909,0.069443030001691,237.56299743652343,34.03108000440278,5.269623506518339,21,0,-0.06940083846505346,0,-0.5610512080272776,0,1.13580540987532,0
2025-03-24,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,278.3900146484375,169079900,TSLA,0,,0.1193358012680052,1.312351275693436,0.0558673539044758,243.18699951171877,27.38759590050983,11.933580126800525,20,0,-0.006494947684887675,0,-5.143740621882387e-06,0,1.293260804699698,0
2025-03-25,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,288.1400146484375,150361500,TSLA,0,,0.0350228078845167,1.1854639725356062,0.0557949819184314,248.94300079345703,-11.070742294027855,3.5022807884516727,19,0,-0.1258290251883134,0,-1.6370671543192894,0,1.1462487110489725,0
2025-03-26,282.6600036621094,284.8999938964844,266.510009765625,272.0599975585937,272.0599975585937,153629800,TSLA,0,,-0.0558062617906894,1.235123209790569,0.0576659203393719,251.34000091552736,2.1736282226500814,-5.580626179068949,18,0,-0.09619359256667276,0,-1.3755292470748377,0,1.0653742221189606,0
2025-03-27,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,273.1300048828125,162572100,TSLA,0,,0.0039329829222261,1.2951310330323058,0.0559880641378772,254.5850021362305,5.820680623160346,0.3932982922226102,17,0,-0.13214254818512994,0,-1.6276162637627665,0,1.1508178232612554,0
2025-03-28,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,263.54998779296875,123809400,TSLA,0,,-0.0350749347145293,0.9501766135237472,0.0572382697104497,255.94200134277344,-23.84339010199167,-3.507493471452938,16,0,-0.11876117108135192,0,-1.412193002871693,0,1.0396782769381845,0
2025-03-31,249.3099975585937,260.5599975585937,243.3600006103516,259.1600036621094,259.1600036621094,134008900,TSLA,0,,-0.0166571213591097,1.010182034020219,0.0547237777751593,258.0570022583008,8.238065930373617,-1.6657121359109794,15,0,-0.14976594652408926,0,-1.714634233432315,0,1.0639165638108457,0
2025-04-01,263.79998779296875,277.45001220703125,259.25,268.4599914550781,268.4599914550781,146486900,TSLA,0,,0.0358851198547365,1.0861421082680232,0.0503722102973128,262.3720016479492,9.311321859966014,3.5885119854736525,14,0,-0.1441846668548198,0,-1.9084796999530718,0,1.072227896549939,0
2025-04-02,254.6000061035156,284.989990234375,251.2700042724609,282.760009765625,282.760009765625,212787800,TSLA,0,,0.0532668507997762,1.5378182239450435,0.0508099617842992,267.06200256347654,45.26063422736095,5.326685079977622,13,0,-0.06806022281284174,0,-1.4008140491323045,0,1.1541393239948268,0
2025-04-03,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,267.2799987792969,136174300,TSLA,0,,-0.0547461113725354,0.9173116510529216,0.0558806936854159,270.1640029907227,-36.004648762758016,-5.474611137253548,12,0,-0.07176833356652845,0,-0.7166438368271324,0,1.190521526010024,0
2025-04-04,255.3800048828125,261.0,236.0,239.42999267578125,239.42999267578125,181229400,TSLA,0,,-0.1041978682681468,1.1910141910766894,0.0650199395265099,269.2360015869141,33.08634595514719,-10.41978682681468,11,1,0.018117551988439118,0,-0.4485179545324094,0,1.255694840996874,1
2025-04-07,223.77999877929688,252.0,214.25,233.2899932861328,233.2899932861328,183453800,TSLA,1,2025-04-22,-0.0256442366348095,1.1683913536372552,0.0492284445729772,264.7259994506836,1.2273946721668816,-2.5644236634809525,10,0,-0.13570805095397304,0,-1.5903635575198654,0,1.0930811998784065,0
2025-04-08,245.0,250.44000244140625,217.8000030517578,221.8600006103516,221.8600006103516,171603500,TSLA,1,2025-04-22,-0.0489947833371584,1.083004068313948,0.0465747446050427,258.097998046875,-6.459555484814161,-4.899478333715845,9,0,-0.11787202672573632,0,-1.2384668178325975,0,1.032435468689864,0
2025-04-09,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,272.20001220703125,219433400,TSLA,1,2025-04-22,0.2268998983962451,1.366542698052674,0.0906299501983687,258.11199951171875,27.8723336062493,22.689989839624516,8,1,0.1175140062558041,1,1.4944499803637772,1,2.2856292535837173,3
2025-04-10,260.0,262.489990234375,239.3300018310547,252.3999938964844,252.3999938964844,181722600,TSLA,1,2025-04-22,-0.0727406958949261,1.087144071150324,0.0937749067382655,256.03899841308595,-17.185533287093037,-7.274069589492615,7,1,0.02091828040596011,1,0.08634003386479971,1,1.4273330093964351,3
2025-04-11,251.83999633789065,257.739990234375,241.3600006103516,252.3099975585937,252.3099975585937,128948100,TSLA,1,2025-04-22,-0.0003565623615966,0.7626860904590379,0.093145405471667,254.91499938964844,-29.04124198090936,-0.0356562361596646,6,0,-0.03389337503187928,0,-0.2010805994493663,0,1.2707185597646184,0
2025-04-14,258.3599853515625,261.79998779296875,245.92999267578125,252.3500061035156,252.3500061035156,100135200,TSLA,1,2025-04-22,0.0001585690036425,0.5904724873156432,0.0929775300984697,254.23399963378907,-22.344571187943053,0.0158569003642528,5,0,-0.015174046935252816,0,-0.10404743836454289,0,1.2661542035373745,0
2025-04-15,249.9100036621093,258.75,247.5399932861328,254.1100006103516,254.1100006103516,79594300,TSLA,1,2025-04-22,0.0069744183248168,0.478913942748838,0.0922170221606283,252.7990005493164,-20.51316619929855,0.6974418324816822,4,0,-0.00806126807464913,1,0.13556026932254106,0,1.3087622644977839,1
2025-04-16,247.6100006103516,251.97000122070312,233.88999938964844,241.5500030517578,241.5500030517578,112378700,TSLA,1,2025-04-22,-0.0494274035985426,0.7045322548853903,0.0910975416130184,248.6779998779297,41.18938165170118,-4.94274035985427,3,1,0.019619941140718855,1,0.3428298394456446,1,1.4680472398149034,3
2025-04-17,243.47000122070312,244.33999633789065,237.67999267578125,241.3699951171875,241.3699951171875,83404800,TSLA,1,2025-04-22,-0.0007452201709629,0.5580135806266159,0.0898882622084677,246.08699951171877,-25.782376909503316,-0.0745220170962901,2,0,-0.0028133175756576145,0,-0.00034685184425864435,0,1.2649958713427198,0
2025-04-21,230.259994506836,232.2100067138672,222.7899932861328,227.5,227.5,97768000,TSLA,1,2025-04-22,-0.0574636259591979,0.6780480084732421,0.0853631699433998,244.8940002441406,17.221071209330873,-5.746362595919797,1,1,0.015880767739814172,0,-0.03418235735080488,1,1.3561119573528182,2
2025-04-22,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,237.97000122070312,120858500,TSLA,0,,0.046021983387706,0.8896843914765912,0.0861745610292681,245.36200103759765,23.61764585549464,4.602198338770602,0,1,6.276264900084705e-05,0,-4.419155047763468e-05,1,1.3857108989706393,2
2025-04-23,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,250.7400054931641,150381900,TSLA,0,,0.0536622440095613,1.1604910795417145,0.0851316108245946,248.2500015258789,24.42807084317611,5.366224400956132,1,0,-0.004679371072928706,0,-0.00045336877428958644,1,1.550949144410772,1
2025-04-24,250.5,259.5400085449219,249.1999969482422,259.510009765625,259.510009765625,94464200,TSLA,0,,0.0349764859229853,0.7411133701624516,0.0436591324468822,246.9810012817383,-37.183796720217,3.49764859229853,2,0,-0.09109203302444174,0,-0.5027393798567816,0,1.1667668227741306,0
2025-04-25,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,284.95001220703125,167560700,TSLA,0,,0.098030910115499,1.45748516317442,0.0470077980035761,250.23600311279296,77.38010801975774,9.803091011549904,3,1,0.03001480587063765,0,-0.10519760896443264,0,1.2844978654289505,1
2025-04-28,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,285.8800048828125,151731800,TSLA,0,,0.0032637046356942,1.3362619842070556,0.0469057665185526,253.59300384521484,-9.4466661932064,0.3263704635694253,4,0,-0.13321961564732954,0,-1.1152204949907847,0,1.1892758938524026,0
2025-04-29,285.5,293.32000732421875,279.4700012207031,292.0299987792969,292.0299987792969,108906600,TSLA,0,,0.0215125010194587,0.9402456974710997,0.0467143031494132,257.56100311279295,-28.22427467412896,2.1512501019458785,5,0,-0.14092046120945162,0,-1.2197867990603277,0,1.044288575696241,0
2025-04-30,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,282.1600036621094,128961100,TSLA,0,,-0.033797880897321,1.1050182532960255,0.0492681094555491,260.3660034179687,18.414402800197596,-3.3797880897321053,6,0,-0.12466923594627433,0,-1.2604859169240439,0,1.0715134469410272,0
2025-05-01,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,280.5199890136719,99659000,TSLA,0,,-0.0058123569150553,0.8192836613583688,0.0450116583484885,264.2630020141602,-22.721657926304907,-0.5812356915055328,7,0,-0.154263688445203,0,-1.3596127676607463,0,1.0006353042268006,0
2025-05-02,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,287.2099914550781,114454700,TSLA,0,,0.0238485765842526,0.950860042306342,0.044667766771971,268.84700164794924,14.846325971563036,2.3848576584252656,8,0,-0.1523151491015064,0,-1.679982697079756,0,1.021931459043815,0
2025-05-05,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,280.260009765625,94618900,TSLA,0,,-0.0241982587522208,0.7663022328874793,0.0393049817113445,274.12300262451174,-17.330699394607652,-2.4198258752220814,9,0,-0.14958520972733286,0,-1.2914796239758002,0,0.9902922152539346,0
2025-05-06,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,275.3500061035156,76715800,TSLA,0,,-0.0175194586848672,0.6228967355728422,0.0400738824880349,277.86100311279296,-18.921272599871696,-1.7519458684867262,10,0,-0.13735383571698917,0,-1.0944341510803173,0,0.9891490358693543,0
2025-05-07,276.8800048828125,277.9200134277344,271.0,276.2200012207031,276.2200012207031,71592600,TSLA,0,,0.0031595972322602,0.6029080519871621,0.0378354364003352,280.40900268554685,-6.678154956345372,0.3159597232260225,11,0,-0.14243835116852283,0,-1.2220247859464073,0,1.0032667541788598,0
2025-05-08,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,284.82000732421875,97539400,TSLA,0,,0.0311346248117785,0.8797911434775542,0.0375761674748758,282.94000244140625,36.24229319790033,3.1134624811778533,12,0,-0.1376538553274928,0,-1.4160727805014575,0,1.0567137150728494,0
2025-05-09,290.2099914550781,307.0400085449219,290.0,298.260009765625,298.260009765625,132387800,TSLA,0,,0.0471877048514612,1.190815555355269,0.0259889981025972,284.2710021972656,35.727511139088406,4.718770485146129,13,0,-0.10508151867687227,0,-1.4627912154543226,0,1.033457876609074,0
2025-05-12,321.989990234375,322.2099914550781,311.5,318.3800048828125,318.3800048828125,112826700,TSLA,0,,0.0674579040381508,1.048022339886289,0.0326265350703401,287.5210021972656,-14.775606211448489,6.745790403815088,14,0,-0.09274948099286362,0,-0.9253523273312725,0,1.073470092471415,0
2025-05-13,320.0,337.5899963378906,316.79998779296875,334.07000732421875,334.07000732421875,136992600,TSLA,0,,0.0492807406268536,1.3202036962689028,0.0347078301965679,291.7250030517578,21.418600384483465,4.928074062685361,15,0,-0.12317735811701885,0,-1.758485056583854,0,1.0222574239051154,0
2025-05-14,342.5,350.0,337.0,347.67999267578125,347.67999267578125,136997300,TSLA,0,,0.0407399199364637,1.285456063465624,0.0311009993400046,298.277001953125,0.0034308422498741,4.073991993646375,16,0,-0.1365413010245004,0,-1.6376530995066516,0,1.0605190461919023,0
2025-05-15,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,342.82000732421875,97882600,TSLA,0,,-0.0139783290782985,0.9115662654192908,0.0319930266261664,304.5070037841797,-28.55143860499441,-1.3978329078298546,17,0,-0.15416132070620986,0,-1.6485517726559276,0,0.9961336977247587,0
2025-05-16,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,349.9800109863281,95895700,TSLA,0,,0.0208856061756566,0.8945424308242361,0.0319744581154946,310.7840057373047,-2.0298806938107483,2.08856061756566,18,0,-0.16831637815286848,0,-1.9012849913176413,0,0.9993813954701254,0
2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,342.0899963378906,88869900,TSLA,0,,-0.0225441865271148,0.8436086251508615,0.0317213019632241,316.9670043945313,-7.326501605390023,-2.254418652711488,19,0,-0.15964208233336158,0,-1.708019277997756,0,0.9873009992418827,0
2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,343.82000732421875,131715500,TSLA,0,,0.0050571808730102,1.2571866919207055,0.0294289522257546,323.8140045166016,48.21159920287972,0.5057180873010214,20,0,-0.1233625418341554,0,-1.9043051985535686,0,1.1272730897494938,0
2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,334.6199951171875,102354800,TSLA,0,,-0.0267582223577691,0.9282197398911998,0.0329606023590168,329.65400390625,-22.290998401858552,-2.6758222357769146,21,0,-0.14643140391071136,0,-1.554977272433765,0,1.0058379499694396,0
2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,341.0400085449219,97113400,TSLA,0,,0.0191859826711371,0.8567854440328541,0.0327216278671113,335.2760040283203,-5.120815047266958,1.9185982671137136,22,0,-0.16120390412473895,0,-1.7949700254386038,0,1.01053291813503,0
2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,339.3399963378906,84654800,TSLA,0,,-0.0049847881903489,0.7471499368555093,0.0318128194112031,339.3840026855469,-12.828919592970689,-0.4984788190348976,23,0,-0.15225624753833095,0,-1.6669704709719153,0,0.9832957509081645,0
2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,362.8900146484375,120146400,TSLA,0,,0.0693994771164476,1.107030633740817,0.0321829389905357,343.8350036621094,41.92508871322123,6.939947711644767,24,0,-0.05270136636954298,0,-0.6868401025042306,0,1.09567410945894,0
2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,356.8999938964844,91404300,TSLA,0,,-0.0165064358625468,0.8365584469666115,0.0307785812947293,346.1180023193359,-23.922564471344955,-1.650643586254685,25,0,-0.1371119443054301,0,-1.5135032863448825,0,1.0048674994696476,0
2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,358.42999267578125,88087800,TSLA,0,,0.0042869117552875,0.8413073606825066,0.0284128368872161,347.193002319336,-3.628385097856446,0.4286911755287503,26,0,-0.1560594369693729,0,-1.6942643303277207,0,0.9847347646567272,0
2025-05-30,355.5199890136719,363.6799926757813,345.2900085449219,346.4599914550781,346.4599914550781,123474900,TSLA,0,,-0.0333956461939574,1.2370682555655343,0.0303314678712407,347.5570007324219,40.17253240516847,-3.3395646193957407,27,0,-0.10606940034370044,0,-1.3074996261456069,0,1.110613647955169,0
2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,342.69000244140625,81873800,TSLA,0,,-0.0108814555984906,0.7997694676509877,0.0297287527142742,346.8279998779297,-33.69194872804109,-1.088145559849063,28,0,-0.11555752415578191,0,-1.2298633151537177,0,1.0326167393610568,0
2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,344.2699890136719,99324500,TSLA,0,,0.0046105417753929,0.983707366853931,0.0288416371349153,347.04599914550784,21.314144451582795,0.4610541775392995,29,0,-0.13389540113831921,0,-1.62571869291579,0,1.0529908230357345,0
2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,332.04998779296875,98912100,TSLA,0,,-0.0354954007339217,0.9695836946363388,0.0309796932219796,345.86899719238284,-0.4152047078011978,-3.5495400733921767,30,0,-0.11629761806311434,0,-1.284677208715585,0,1.0457345475572244,0
2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,284.70001220703125,287499800,TSLA,0,,-0.1425989378908212,2.9118421207219187,0.0539615987613411,340.8769989013672,190.66191092899652,-14.259893789082124,31,1,0.17586850977335555,1,1.9465370300283855,1,2.319965960730751,3
2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,295.1400146484375,164747700,TSLA,0,,0.0366701861389959,1.4051074813486968,0.0554422470502046,336.2869995117188,-42.69641231054769,3.6670186138995975,31,0,-0.026010563798214092,0,-0.0002847433541339761,1,1.4859727578096789,1
2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,308.5799865722656,140908900,TSLA,0,,0.0455376135284042,1.136246547830902,0.0584623166138946,333.21099853515625,-14.469883342832713,4.553761352840424,30,0,-0.06625799596098564,0,-0.688568115119089,0,1.1331852438585752,0
2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,326.0899963378906,151256500,TSLA,0,,0.0567438282700305,1.1667603377465965,0.0567154374926404,329.53099670410154,7.343468013730847,5.674382827003055,29,0,-0.06889918534633149,0,-0.6505886752705168,0,1.0946536505869413,0
