Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,Row_ID,Date,Ticker,Event_Window,IF_Anomaly,IF_Anomaly_Score
0.3127385288523244,0.11056519321209432,0.30963872740495857,0.21963846940115686,0.28817613605526105,0.3286331122098241,-0.31281746607203614,3756,2021-02-18,NVDA,1,0,-0.1482456758263143
0.327298449803466,0.34927500779855003,0.290780930191088,0.19073495597773804,0.12056896518744246,0.3372951049449156,-0.36148092240825197,3757,2021-02-19,NVDA,1,0,-0.1481879186176494
-0.2162165127921711,0.2914163581341892,0.24000937525349242,0.2604615473806361,0.07334811181871297,-0.27059289242919593,-0.43983397474756036,3758,2021-02-22,NVDA,1,0,-0.1103378167472096
0.22393954336905073,0.14733631627211824,0.23920008513456464,0.18957098897966276,0.08418308555364457,0.19282636944337245,-0.7975803894161319,3759,2021-02-23,NVDA,1,0,-0.1204687148320389
0.014409321764032583,-0.17734970303556488,0.2611924974862752,0.14207101721784848,0.15046920602890212,-0.00035157526902117233,-1.269770090901434,3760,2021-02-24,NVDA,0,0,-0.085055101715764
-1.0551109706669133,-2.0621720177154192,0.10769590236065782,0.1548589936142522,-1.0118840330375856,-1.0707758684868542,-0.40869597835944865,3761,2021-02-25,NVDA,0,1,0.0806524062946629
-0.1312072451330275,-0.13227560336615216,0.2159136652989715,0.16591470809878117,-0.451138270256805,-0.12338354323724679,-0.4770574601091029,3762,2021-02-26,NVDA,0,0,-0.0833392089099868
0.31574496830684207,0.3585458865431907,0.18163078135936367,0.17459767541003066,0.0354637208442726,0.31543653909462677,-0.3806209272093918,3763,2021-03-01,NVDA,0,0,-0.1411510022118677
-0.12907548132875862,-0.05884547328098789,0.28252360989466935,0.2571371689986031,0.09073244535960347,-0.03959406956648939,-0.21455930082565916,3764,2021-03-02,NVDA,0,0,-0.1177824183037336
-0.39941812336094773,0.2561696528671355,0.23141475719715918,0.1943864678347405,-0.4584860879041334,-0.45895784445189636,-0.12916685759708302,3765,2021-03-03,NVDA,0,0,-0.0887035002106874
-0.06620593578228166,-0.4244591532975125,0.15949189273165365,0.11925167355108741,-0.6569868922943078,-0.099536527603164,0.016465092923608794,3766,2021-03-04,NVDA,0,0,-0.0827410123992326
0.31281877428810945,-0.1568182737331166,0.17215014013781607,0.12622851882730962,0.3468516508473316,0.2882094837850504,0.12923085342642457,3767,2021-03-05,NVDA,0,0,-0.1472020935801
-1.2287225328796096,0.05147980409997233,0.15203255933188167,0.16268102554914177,0.2522465873615232,-1.1280218779549558,0.18265623822653557,3768,2021-03-08,NVDA,0,0,-0.0630664118238006
-1.2759085118025428,0.2181862013566682,-0.4560318001208954,0.08696218287888038,0.2731639567605967,-1.6192433772528891,0.22874871994577572,3769,2021-03-09,NVDA,0,0,-0.0290635643334108
0.3231403214131944,0.28210422305355315,-0.495720021732743,0.08754106315511449,0.11349966310886872,0.3415796750252655,0.28524250889047187,3770,2021-03-10,NVDA,0,0,-0.139373024442243
-0.33018861760044627,-0.28696549625216666,-0.24917326049155844,0.041019409035201154,0.06987992408570655,-0.43980582838624066,0.3402258118090547,3771,2021-03-11,NVDA,0,0,-0.0858272532074849
0.22742212680478213,-0.621768033820161,-0.1820095926806069,0.08471913874026359,0.2500795356877734,0.23347712178437913,0.2820697219203618,3772,2021-03-12,NVDA,0,0,-0.1203075173012311
-0.011518000522497945,-0.8149690020963081,-0.2750515110167809,0.003164196662343617,0.2779076809318421,-0.013900595321180834,0.29224632620208374,3773,2021-03-15,NVDA,0,0,-0.0956483015641246
0.32039390293450837,-0.11519047431969764,-0.2185494475438894,0.004705932013344726,-0.0740147858999056,0.2961187921246727,0.31088610732408467,3774,2021-03-16,NVDA,0,0,-0.1276033787768072
0.33417858059427863,-0.265323557654015,0.0066143487334328005,0.03330061197114519,0.2861087774717333,0.3447205292680288,0.2950027983211958,3775,2021-03-17,NVDA,0,0,-0.1420956996242723
-0.5283588466271021,0.17588319245022258,0.04503371261608269,0.09418338884311371,0.07708288669419239,-0.5804710987932087,0.293398745983384,3776,2021-03-18,NVDA,0,0,-0.0993253776665779
0.3093740007727817,0.33563577269056183,-0.10813781474290186,0.05450654766326665,0.29920455383732014,0.3329014463027795,0.2775569797326979,3777,2021-03-19,NVDA,0,0,-0.154912966120623
0.023654656168184483,0.3674968596050909,0.24479750885688492,0.06116876743787321,0.32274652645980983,0.0327456474241867,0.3169737041711336,3778,2021-03-22,NVDA,0,0,-0.1513414838369302
0.2835683813896858,0.10983557774973067,0.2831716001947591,0.059252592418122314,0.10937255755779782,0.26525744975219373,0.30561461716760363,3779,2021-03-23,NVDA,0,0,-0.1526081447833946
-0.1537760506402038,0.3673394141112002,0.25723156698670324,0.09236956291258573,0.23234389612778564,-0.1616205704290087,0.25585445798123363,3780,2021-03-24,NVDA,0,0,-0.1380320808455843
0.30576001180833495,0.12182433180781135,0.2600985033251579,0.01620345917431081,0.06933092711053962,0.23643417009157242,0.1897805422437402,3781,2021-03-25,NVDA,0,0,-0.1466713360759637
0.056007172821209865,-0.4856855113975408,0.23216748791012262,-0.007588880070590377,-0.07539452630461528,0.04707649244301803,0.11259119819936501,3782,2021-03-26,NVDA,0,0,-0.1085478891103299
0.3069490921507302,0.29504473735598247,0.24632892927344074,0.028773370046663672,0.11492830791293382,0.3375560400743142,0.1309640388462906,3783,2021-03-29,NVDA,0,0,-0.1538161168728863
0.33858916912110243,0.10848450753289329,0.26585983122760226,0.04882749857768719,0.11437196433037583,0.32852262730882326,0.11448396536887182,3784,2021-03-30,NVDA,0,0,-0.1499625488728437
-0.13510472568140725,0.115139296817493,0.25253872118116516,-0.021429998644509837,-0.9404399439560206,-0.18198333901535876,0.03717659074476636,3785,2021-03-31,NVDA,0,0,-0.0852211216432798
-0.2040625251855725,0.16457906088566143,0.18573573945209051,-0.03313485094034012,0.28842149674437867,-0.240117940014347,-0.18607784780478645,3786,2021-04-01,NVDA,0,0,-0.1114413125925946
0.26963588829076274,0.3406538767149675,0.2120510760145939,0.06629180671788146,0.2347819636509729,0.3416000261882614,-0.26252624910553735,3787,2021-04-05,NVDA,0,0,-0.1467557012296312
0.27182903358953414,0.04165764553822398,0.2084023677896953,0.0801241123937717,0.11999197483561858,0.2595427933557384,-0.3692524365989436,3788,2021-04-06,NVDA,0,0,-0.1301370494919986
0.1608261924728376,0.3137817688934017,0.20168668812980767,0.06776344964720134,-0.266682339281496,0.10936299051927494,-0.5296635303605888,3789,2021-04-07,NVDA,0,0,-0.1138856007589386
0.30527177605199135,0.36924527512845606,0.028484720181029335,0.10974762211615416,0.32186631122227644,0.35307375144098335,-0.5353008849738429,3790,2021-04-08,NVDA,0,0,-0.1397943282756956
0.3560103031354031,0.1147079407358192,-0.11098901134030385,0.11419106030107157,0.21409956037160435,0.359602509550893,-0.7379907733539017,3791,2021-04-09,NVDA,0,0,-0.1213537251943191
-0.5654608381049933,-2.6364257556016915,0.008753248805092949,0.04551636516321575,-2.4722763225363207,-0.5205360655741399,-0.7065331154865166,3792,2021-04-12,NVDA,0,1,0.1485581503053986
-0.09337486793851235,-2.813963723754723,0.07898371942665476,0.12464712613705987,0.06230708260327573,-0.05822808874695175,-0.7035910987969206,3793,2021-04-13,NVDA,0,1,0.0023933901299484
-0.11220150062810798,0.13229495056770044,0.22613591559103,0.20321313898696353,-0.6263828155530037,0.05506310022906429,-0.5640898010251653,3794,2021-04-14,NVDA,0,0,-0.0911590049268996
-0.6787035976901677,-0.9063684071257105,0.20484160658996892,0.13409961115796104,-0.6673344858042479,-0.6345648313850017,-0.5654213191429992,3795,2021-04-15,NVDA,0,0,-0.0084218397816117
0.15991313589862777,0.33970803124676185,0.31005718593918036,0.30776505627848355,-0.6491352654848898,0.1743299154718039,-0.37590997391995623,3796,2021-04-16,NVDA,0,0,-0.1200940439712263
-0.20701418858469506,0.29982907651305085,0.2300250921189899,0.26075360962804606,0.04977646128131066,-0.1761561089983288,-0.27308786914030925,3797,2021-04-19,NVDA,0,0,-0.117658461457582
0.22748828105004745,0.3370663099362208,0.24019304565018826,0.29923454325474264,0.2567978584902541,0.24958690383106139,-0.14098435431233058,3798,2021-04-20,NVDA,0,0,-0.1540557500531895
0.24845668497683543,-0.8579117164997968,0.25956406927466713,0.2779615611274987,-0.15693241283830023,0.2881036108571846,0.04169524449320048,3799,2021-04-21,NVDA,0,0,-0.1151917742751417
-0.14942556114080208,-0.2691505505653139,0.2547688251311714,0.2760339003895736,-0.2555526035908777,-0.1530058595090656,-0.0041869789665788,3800,2021-04-22,NVDA,0,0,-0.1030908387864541
-0.1267801890033719,-0.8145244623365937,0.18643119726039542,0.23370903045920718,0.2135239265823078,-0.08755800798968,0.06718274418820191,3801,2021-04-23,NVDA,0,0,-0.1022499196800419
0.24229635158718169,-1.0334236949754936,0.25299580112660663,0.26723625381541727,0.2706680340585121,0.2557666616215065,0.18755839917866612,3802,2021-04-26,NVDA,0,0,-0.1252491010065123
0.30822132036969047,-0.9871942963841348,0.29412458875826886,0.31238255010402044,0.2788732193898907,0.3024789526836126,0.23028046242218567,3803,2021-04-27,NVDA,0,0,-0.1337656968738833
0.33589836054736133,-0.13155487343035108,0.31872067279439575,0.24697981452665815,-0.31467522071138165,0.26849564982071394,0.2614661017379653,3804,2021-04-28,NVDA,0,0,-0.1407179964684723
0.3729608620729287,-0.3800602934036352,0.156334222263334,0.23628104079395953,0.28921903516143693,0.36983633744531375,0.32696895908698825,3805,2021-04-29,NVDA,0,0,-0.1513948715894592
0.07148168381102811,0.30532368106810714,0.10635734007355599,0.2510101608020907,0.1084497892935789,0.05524064613206545,0.32668656781407457,3806,2021-04-30,NVDA,0,0,-0.1473641338324709
0.2623170618740556,0.35844921236546873,0.03492732329308802,0.23215411833237756,0.30526257738575424,0.22779645280381794,0.31444183680899834,3807,2021-05-03,NVDA,0,0,-0.1612004497828779
-0.11187822735367786,-1.6495084963046542,0.04522492293548675,0.17134955736121418,-1.5455908593354548,-0.10441539519015423,0.25885749561873267,3808,2021-05-04,NVDA,0,0,-0.0149424817163534
0.3280354341934723,-0.2542502990127066,0.13663762654966105,0.1593904753458422,-0.024977403407323625,0.3190328843168407,0.32168573529591504,3809,2021-05-05,NVDA,0,0,-0.1407242687669426
0.3604161882977204,0.3576455552531536,0.04491524238885865,0.21736261092748324,-0.11767461124676336,0.3748455727536322,0.34065271894816307,3810,2021-05-06,NVDA,0,0,-0.1569934953783698
0.16793660557774448,0.29174727589231625,-0.0630581165740894,0.18035115006382094,0.09869186353382298,0.12041735410839474,0.3259550761539539,3811,2021-05-07,NVDA,0,0,-0.1445293422675383
-0.21848668437256186,0.04846874698491028,-0.0011257561091078917,0.21756673004660573,0.13172815454162654,-0.28540378149982226,0.33479092434878904,3812,2021-05-10,NVDA,0,0,-0.1189402016030676
0.3520297483773796,-0.08576617205192917,0.08523779046022226,0.1689442314691045,0.27622037582308884,0.34989794671797736,0.32930460815370755,3813,2021-05-11,NVDA,0,0,-0.1542315170206953
-0.2845755284968539,-0.04829152243966825,0.07891103993271563,0.19664959893853542,0.26939964375689457,-0.29021758353533744,0.3567372134991241,3814,2021-05-12,NVDA,1,0,-0.1204433567589287
0.31747179815436627,0.13085553934465027,0.11860152806914154,0.1506187550065429,0.32473727690469395,0.2881420592421764,0.23254966893002457,3815,2021-05-13,NVDA,1,0,-0.1565846601274756
-0.355156650729134,0.2773504042897911,0.24435889219723467,0.12249164401602664,0.28404717955483977,-0.4095276030367958,0.20332787374258465,3816,2021-05-14,NVDA,1,0,-0.1230292424516072
0.32319391879541326,0.3239322217939029,0.27725465762899487,0.21010959911748142,0.2719220796089021,0.3262076041164481,0.046137590432618544,3817,2021-05-17,NVDA,1,0,-0.1623544012113398
0.24775797283702705,-0.055882602960023,0.268883455844759,0.17167358448701964,0.31336170842110633,0.2269214277455376,-0.0022179650353285956,3818,2021-05-18,NVDA,1,0,-0.1458718133156675
0.29781254104224464,-0.18978025797813974,0.260327831457751,0.13123146124287713,-1.7760151602388827,0.29080445484404,-0.0886214811911553,3819,2021-05-19,NVDA,1,0,-0.0788209508862415
-0.2315778569536508,-0.06821358852004547,0.29108022993244825,0.1003952589424349,0.31229270221184513,-0.24062909727088852,-0.24663717080964837,3820,2021-05-20,NVDA,1,0,-0.1096794934024957
0.04664148544962455,-2.7138298314832823,0.1680068633865399,0.11928717681371695,-1.750159828260755,-0.007053818768255211,-0.23247722980487062,3821,2021-05-21,NVDA,1,1,0.040033545324611
-0.2591093193039068,-1.599211122662334,0.2105588230683719,0.16625339954397847,0.08892882579102036,-0.34677902298814123,-0.3918791603505641,3822,2021-05-24,NVDA,1,0,-0.0435435684871727
0.3457479318984895,-0.15096651349172024,0.3057241156979902,0.1752840936206805,0.141382623756325,0.32629256350638364,-0.8158736280635585,3823,2021-05-25,NVDA,1,0,-0.1218799486149225
0.3628935569179621,0.2353934953212776,0.17885374706878537,0.1754371155198462,0.22258391942009143,0.3279441157393121,-1.2999018997754228,3824,2021-05-26,NVDA,0,0,-0.1182221994452407
0.24175422095982335,-0.9062051796933138,0.19304963168051298,0.14177609757186366,-0.7806590332185075,0.1731945525420338,-0.5770456377086051,3825,2021-05-27,NVDA,0,0,-0.064445268524895
-0.6075213559510736,-0.9474981956628825,0.13540870257499127,0.12808908792141815,0.1868249070677558,-0.44956051886786774,-0.3818904172788509,3826,2021-05-28,NVDA,0,0,-0.0502459754768138
0.35322654145930826,0.12196847250484281,0.22881639627676165,0.22038130747540663,0.021801867897426042,0.35681454986177213,-0.34493003514432347,3827,2021-06-01,NVDA,0,0,-0.1399540337618256
-0.11152339389316868,-0.05176366019576694,0.11231526617894452,0.1764244276054029,-0.06555209331305432,-0.14468148268437525,-0.26522324387812174,3828,2021-06-02,NVDA,0,0,-0.1015763368743978
0.32341618223209895,0.07219957866658583,0.16370449612104926,0.24228010273724987,0.3396430978912487,0.2845179845897767,-0.11996788747882392,3829,2021-06-03,NVDA,0,0,-0.1495969357685649
-0.15201708541377032,0.03925287174971443,0.09184020587971414,0.20581838031664088,0.259450949007469,-0.255989759457114,0.014039732888241271,3830,2021-06-04,NVDA,0,0,-0.1181983161834184
0.3513754029915606,0.24587529240717684,0.17866224684666154,0.28621318015251274,0.3322738778709589,0.36974258678491523,0.07072715566484031,3831,2021-06-07,NVDA,0,0,-0.1638410251170544
0.2372895933485421,-0.3726270396856672,0.12642598460797916,0.32854773069530924,-0.6590940334508768,0.24191379863496454,0.165283612954344,3832,2021-06-08,NVDA,0,0,-0.1142035364788993
0.3215817409861413,0.11571607407968948,0.17595833514448744,0.28398206668874,0.07880838292341899,0.2905843160069995,0.22342794164858484,3833,2021-06-09,NVDA,0,0,-0.1546158015960831
0.3668199043885175,-0.5531004775565458,0.20488107868000033,0.2836398748811115,0.14595167275379592,0.36057662840568055,0.27347047980508504,3834,2021-06-10,NVDA,0,0,-0.1434233398906725
0.09775436813333013,0.266823045929046,0.07283465272151657,0.2643120743279484,-0.6698914056830086,0.09118026927794284,0.32464948383917114,3835,2021-06-11,NVDA,0,0,-0.1253817057759355
0.32170857438643463,-0.06175001666147438,-0.11957391434898436,0.292823752831775,0.1615428249949,0.32721456276714406,0.29635049538824554,3836,2021-06-14,NVDA,0,0,-0.1471923099793792
0.21528146941175633,-0.7470176268667632,0.003921006549295029,0.34347024786663866,0.12205033122438509,0.20460371934617075,0.28063209079178825,3837,2021-06-15,NVDA,0,0,-0.1246630594300091
0.35959259550865613,0.026194111158466902,-0.18098046951044916,0.3021223133082417,-0.19365478505435268,0.3301580075211611,0.3208612851202253,3838,2021-06-16,NVDA,0,0,-0.140128359124263
-0.39982375606160875,-1.7989455079479262,0.001300124558657643,0.20439838481292158,-2.359965860770096,-0.3204749987137805,0.21001930933171653,3839,2021-06-17,NVDA,0,1,0.0438241576680158
0.28511954324602057,-3.368075100662446,0.034274853515850245,0.2245611437740069,0.08645712887379114,0.21231080157573534,0.277252038956593,3840,2021-06-18,NVDA,0,0,-0.0394861410041628
0.24564300295432792,-0.8438458042483938,0.034681407266138595,0.3001658041601642,-0.15272571791445436,0.19928165423448685,0.2991418844497075,3841,2021-06-21,NVDA,0,0,-0.1146385074655043
0.044540698876013175,-0.12018657875793161,0.05121914313993661,0.26499707896474145,0.2630840924950951,0.04953671973681636,0.3115063964989968,3842,2021-06-22,NVDA,0,0,-0.137325477221711
0.3289999831739529,-0.017614704430370352,0.047565952479747514,0.31481811293316264,-0.6309133466327543,0.3518437312643133,0.3230083604191294,3843,2021-06-23,NVDA,0,0,-0.1331541427162161
0.3692492757453925,-0.11438066110952172,0.08676171651964909,0.3274470940392655,0.3272893265115912,0.3410803795510225,0.298751810411465,3844,2021-06-24,NVDA,0,0,-0.1585519915839887
0.2764943193998513,-0.5692243036527032,0.05506140799299786,0.3200006703645495,0.30616460503304754,0.24090349349641416,0.21062199145913235,3845,2021-06-25,NVDA,0,0,-0.1366281226174157
-0.7216628036845689,0.2104602822602216,0.17301330898927597,0.28131519972732466,-1.5036523618546678,-0.5030519609626609,0.06243095327971379,3846,2021-06-28,NVDA,0,0,-0.0480227023429442
0.36206290671046193,0.13518564272125863,0.22635307937146618,0.3456743734861755,0.12135637955187314,0.37538691081641923,0.10391582524820825,3847,2021-06-29,NVDA,0,0,-0.1594551379934387
0.3939560848014723,-0.17347424941544998,0.24583024921120625,0.35049934955528655,0.3012995441507092,0.33194604413513984,0.06752086852211651,3848,2021-06-30,NVDA,0,0,-0.1553599866375801
0.27876861833088834,0.2738707418948303,0.07668343581432259,0.2966222034893088,-0.8146763330414885,0.3260105609767677,0.06574476194633128,3849,2021-07-01,NVDA,0,0,-0.1269867103829577
0.25798469346403585,0.09892853486014704,0.06491721113612574,0.31412066656930676,0.05413204322691922,0.3197946750329057,-0.12375269743676023,3850,2021-07-02,NVDA,0,0,-0.1407402516683558
0.30470353528488753,0.23547608973623402,-0.020916348513012162,0.29283202915348416,-0.23799621498840898,0.3182679137992131,-0.2082525774767261,3851,2021-07-06,NVDA,0,0,-0.1321949683149837
0.1717096948612776,0.2566259322749412,0.01818222316316566,0.3226621454282055,0.3321094053134582,0.14390296433954344,-0.39043706187520383,3852,2021-07-07,NVDA,0,0,-0.13704463776592
-0.04848678802635341,-0.2703968874866257,0.11515516899669927,0.2554388343179338,0.08312961060380461,0.05218752950249135,-0.6921362406793106,3853,2021-07-08,NVDA,0,0,-0.096796364110762
0.3353947364198554,0.2370849025136043,0.16617658819740752,0.33752967936133127,-0.47843784730493605,0.3447486669023142,-0.3596959034051756,3854,2021-07-09,NVDA,0,0,-0.129289000543381
0.08961932889779207,0.32052673336786924,0.12807556928223413,0.31378408079745723,0.23273814173729143,0.10466952373006204,-0.27003818202245383,3855,2021-07-12,NVDA,0,0,-0.1388665892353817
0.19436539485857027,0.12441947312023677,-0.27190939665912234,0.3539256861924993,0.3061773812296947,0.16739826738708335,-0.12244451556841766,3856,2021-07-13,NVDA,0,0,-0.1341290811295288
0.05117308070765483,0.2934003904152315,-0.091794660143924,0.3293364865972634,-0.22645017195951206,0.06538415886799324,0.033441651638243135,3857,2021-07-14,NVDA,0,0,-0.1255799968656872
-0.44305011517163634,-0.532622449063432,0.07016218348531267,0.275570634577156,-0.3606165355306921,-0.5751427875425399,0.029746424385989123,3858,2021-07-15,NVDA,0,0,-0.0637210859409745
-0.371294147442866,-1.4491020767314775,0.19595814902037273,0.323800693432218,0.038201751370709955,-0.430269364087794,0.07929177665898604,3859,2021-07-16,NVDA,0,0,-0.0611412809774493
-0.13378203120366813,-1.7759469092577997,0.2621335568324555,0.2953074949954793,0.23089784551609846,-0.15046238107274781,0.162722267344942,3860,2021-07-19,NVDA,0,0,-0.0776963231179522
0.25731116763241685,0.3516761739415309,0.3045904725147012,0.4023475930695874,-0.6042909356645,0.2462571727983499,0.2188718938399649,3861,2021-07-20,NVDA,0,0,-0.1460450888548101
-0.4164880419429155,0.28730004607169335,0.2567556550379998,0.3694858210636965,0.2407092062411593,-0.5203619233104758,0.24077578364323013,3862,2021-07-21,NVDA,0,0,-0.1256869851452231
0.3463222724933942,0.06160329225588464,0.26498062589831944,0.3944946436434517,0.2978473150085069,0.3416602746963964,0.3396940768113975,3863,2021-07-22,NVDA,0,0,-0.1694000827237372
0.3484270689168011,-0.9809864148517754,0.24038483931573043,0.3977964534824468,-0.3900414594012833,0.30167181783107444,0.30137480732985344,3864,2021-07-23,NVDA,0,0,-0.1186774061930848
0.19188893917657818,-1.0090269773168408,0.28437490112391367,0.3898034592403724,0.21544246108548534,0.17439249796132714,0.26508068812983454,3865,2021-07-26,NVDA,0,0,-0.1272450977816072
0.3628624481365076,-0.4863429511877977,0.30989097898982876,0.3730046763442448,-0.06596631392052234,0.301867001083858,0.3370871771278784,3866,2021-07-27,NVDA,0,0,-0.1448167834937702
0.24466717653561795,-0.9915045111860453,0.30810024337804476,0.35007469246722,0.22678449760243333,0.16626442618512902,0.3029684869282639,3867,2021-07-28,NVDA,0,0,-0.1299951157527312
0.32710956611855396,-0.9908910311044993,0.28029823199905934,0.35329589269268197,0.3224036555793466,0.29313499235363305,0.31781144413501455,3868,2021-07-29,NVDA,0,0,-0.1384102292647143
0.2515000366394848,-0.953640583224397,0.08365223452277963,0.3580713552203013,0.3071976688260496,0.22270609622717247,0.27312334774209074,3869,2021-07-30,NVDA,0,0,-0.1281306860609525
0.3126921990741131,0.025112968324257277,0.04967999545165437,0.33368089944656276,0.06673805349010012,0.3025499058077968,0.3280539316935955,3870,2021-08-02,NVDA,0,0,-0.1526743848499489
0.3671864893687948,0.08148725404110631,-0.019771401492644263,0.3171491150848568,-0.4319333899715621,0.34858727445808074,0.3132158590249919,3871,2021-08-03,NVDA,0,0,-0.1404543763148138
0.09588840332879181,0.31458974479652274,-0.5420714766665393,0.31840362396797645,0.11168762450173834,0.11934746991212339,0.26648231824596075,3872,2021-08-04,NVDA,1,0,-0.1322010648477082
0.1549251985575194,0.3428535372993501,-0.45021247499083544,0.3183628106855838,0.3320048119238351,0.18489869065710504,0.22575843503967555,3873,2021-08-05,NVDA,1,0,-0.1441559269730831
0.12659150492334525,0.33413720475439024,-0.43322407387077927,0.36398863643402535,0.21367531546067334,0.19928636752892206,0.13364964323228568,3874,2021-08-06,NVDA,1,0,-0.1393931756210211
0.33959096792898147,-0.009953628848966337,-0.4191909112483039,0.33277600654764095,0.24672318203181437,0.33600721497307634,0.06861819373669861,3875,2021-08-09,NVDA,1,0,-0.1381681799207365
0.0695048263033492,0.3295866072193422,-0.35069507948595036,0.33428534860083015,-0.05356933887855238,0.08124366849718055,-0.015284025465287664,3876,2021-08-10,NVDA,1,0,-0.1238514586572458
0.21256172483664273,0.35412494424907537,-0.349429329817291,0.3301516275700966,0.278016652457492,0.214456469864233,-0.15241782091791542,3877,2021-08-11,NVDA,1,0,-0.1379678593469937
0.3257774663035876,0.2368419582768529,-0.2720854889010399,0.30009649843336617,0.20427682827690288,0.29814654717806355,-0.35941566240530826,3878,2021-08-12,NVDA,1,0,-0.133608220145613
0.27152491905202586,0.30298560412795605,-0.2808564636190659,0.27885713445097715,0.05649642113061272,0.234624023896645,-0.3945940241710539,3879,2021-08-13,NVDA,1,0,-0.1260021121137887
0.27354601687946173,0.22114633991377314,-0.33995816228482534,0.2983033678685283,0.148944186020982,0.2100837255679985,-0.4946727609937497,3880,2021-08-16,NVDA,1,0,-0.1215812076903112
-0.002733361720546077,0.2690569803778866,-0.06639807264970453,0.31665446695437344,0.31503523367398534,0.07051397849601804,-0.7981034976978946,3881,2021-08-17,NVDA,1,0,-0.1152836071176983
0.09766012636132405,-0.729986510432207,-0.187024732827216,0.25802239268849964,-0.250139615124342,0.09559953112581762,-0.9966347980555653,3882,2021-08-18,NVDA,0,0,-0.0578213283787448
-0.1427886107420974,-3.2239705365936002,0.018915966371858287,0.1663241111672714,-2.0975901586301537,-0.2635724917226451,-0.5108648163834542,3883,2021-08-19,NVDA,0,1,0.1118027279618297
-0.5088032311549999,-3.0145042986328354,0.17609721533875924,0.25176855601996234,0.16202498261439682,-0.4651821292693727,-0.38143331694332633,3884,2021-08-20,NVDA,0,1,0.0167783276267619
-0.6639459164155369,-1.8922250828565814,0.18851235500500121,0.2745475580820606,0.14380687092449054,-0.5471084573331376,-0.20004802395011922,3885,2021-08-23,NVDA,0,0,-0.0236180367074967
0.30500060237561083,0.316647908329739,0.25951830783239893,0.4323908751196606,-0.8279403515145994,0.26399241162945014,-0.278887544778733,3886,2021-08-24,NVDA,0,0,-0.1260509687980199
0.18721405550349293,0.3179003682105032,0.27859801441415977,0.3440730216192381,0.11279988350659033,0.12970681845367593,-0.1716839018083273,3887,2021-08-25,NVDA,0,0,-0.1466485973919998
0.3053507494659949,-0.1405495847915212,0.2530003301133501,0.40428691567622294,-0.012320554100784536,0.30247756526487557,-0.020099440722656445,3888,2021-08-26,NVDA,0,0,-0.1436989048513904
0.026754374198303996,0.27784215376154764,0.2548168040368426,0.3524235713185872,-0.25784855690078434,0.01720420515416504,0.0735328345143433,3889,2021-08-27,NVDA,0,0,-0.1339239669906916
0.33538070729953406,-0.017215562768042578,0.2977409020681912,0.3886095381615466,0.29785109326959286,0.3640654175736925,0.17664878323506497,3890,2021-08-30,NVDA,0,0,-0.1640580966032833
0.17550464376933403,-0.11954668007143338,0.30959383975965654,0.4180936489055775,0.32825707798367787,0.2193671577307247,0.2503752146790851,3891,2021-08-31,NVDA,0,0,-0.157087163984807
0.3317999056428316,-0.9469089038870325,0.27805913933121296,0.35231361128164174,0.1984422365093071,0.3234036783398568,0.2186097508052906,3892,2021-09-01,NVDA,0,0,-0.1342368256588583
0.35765303178909286,-0.9869709693101153,0.28682712425415396,0.35943082642994184,0.3160099161172781,0.3179702043753042,0.26222900109404823,3893,2021-09-02,NVDA,0,0,-0.1386913926283967
0.16924485184476434,0.2659082706860819,0.16031528066925432,0.30153987514975317,-0.8849959924710864,0.09984216436301463,0.3061162309136186,3894,2021-09-03,NVDA,0,0,-0.1245184202189093
0.272940918565126,0.018439960128005823,-0.3627744176008316,0.3480740222113522,0.01600174711637852,0.26215552781177626,0.27695554891232677,3895,2021-09-07,NVDA,0,0,-0.1363953059849818
0.14609602236799085,0.3038734617535567,-0.33541109832021265,0.35808700455815906,-0.19911086816848397,0.13131802835685935,0.30284161552120614,3896,2021-09-08,NVDA,0,0,-0.1328684507905991
0.32742986865462437,0.30795523690556326,-0.3610749714662361,0.37686453379582985,0.17548415900560765,0.28317717527809516,0.3237721273532386,3897,2021-09-09,NVDA,0,0,-0.1530848862320004
0.2688489834028524,0.23493979457219705,-0.34702616904213296,0.31706942112951153,-0.12144290416857156,0.273994396265208,0.2978042810943565,3898,2021-09-10,NVDA,0,0,-0.1390019617751198
0.17167284900936236,-0.11298563825640325,-0.5412295401055321,0.343924582487891,0.11508890923561464,0.13777815041237482,0.27722551952035973,3899,2021-09-13,NVDA,0,0,-0.1237465910882744
0.38072344005635983,0.38921080694373605,-0.42545356881351665,0.3486769190422799,-0.10345348690639802,0.38646663171832035,0.33071369384085225,3900,2021-09-14,NVDA,0,0,-0.1496268327823775
0.394241103339924,0.12250469558288227,-0.4843915261364866,0.35804812369897876,0.2543804574154309,0.3737033906790413,0.3109900661189294,3901,2021-09-15,NVDA,0,0,-0.1502454966559527
0.3583415531054463,0.061360379262717674,-0.48085633896645463,0.36595074120534693,0.33867806693468483,0.3301788983408246,0.2922111359019519,3902,2021-09-16,NVDA,0,0,-0.1485011064731655
0.11966099348364577,-0.21112493149044875,-0.43659165495115443,0.3251601391411308,-1.6624574497366,0.1004619968621132,0.13880712166189257,3903,2021-09-17,NVDA,0,0,-0.0607180027400182
