Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event
2021-11-02,330.3099975585937,333.45001220703125,330.0,333.1300048828125,320.3157653808594,26487100,MSFT,0,,0.011415406312917709,1.0388149075475088,0.015079044670635129,306.46106872558596,-2.1648715334722124,1.1415406312917709,5
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,321.15234375,21500100,MSFT,0,,0.0026117302348385163,0.8150794300687848,0.014757565045944781,309.0177856445313,-18.8280332690253,0.26117302348385163,6
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,323.4985046386719,23992200,MSFT,0,,0.007305445326278637,0.8927589340267365,0.014734437681968195,311.4870086669922,11.591108878563361,0.7305445326278637,7
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.0599975585937,323.13311767578125,22570100,MSFT,0,,-0.0011294857863368701,0.8183018915125756,0.014384557790739308,314.07353515625,-5.92734305315894,-0.11294857863368701,8
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,324.0273132324219,20897000,MSFT,0,,0.00276726682511641,0.7438319823191739,0.013951402659077707,316.8485168457031,-7.412904683630117,0.276726682511641,9
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,323.02734375,21307400,MSFT,0,,-0.0030860654074078564,0.7495226530500254,0.014467118713772573,319.3331237792969,1.9639182657797738,-0.30860654074078564,10
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,318.0754089355469,25500900,MSFT,0,,-0.015329769786565084,0.9190185804583182,0.010268013830543434,320.0667694091797,19.680955912030562,-1.5329769786565084,11
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,319.6427001953125,16849800,MSFT,0,,0.0049274204032643265,0.6729371037960893,0.010293418677865249,320.84368286132815,-33.92468501111725,0.49274204032643265,12
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,323.7677001953125,23831000,MSFT,0,,0.012905034269449889,0.9890688201979051,0.008540532808883077,321.3340698242188,41.43194577977187,1.2905034269449889,13
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,323.1427307128906,16723000,MSFT,0,,-0.0019303021334273751,0.7270591386068707,0.008142202702850767,321.97829284667966,-29.82669631991943,-0.1930302133427375,14
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,326.45037841796875,20886800,MSFT,0,,0.01023587223447997,0.9508755860230376,0.00799866310381792,322.5917541503906,24.89864258805239,1.023587223447997,15
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,326.6719665527344,19053400,MSFT,0,,0.0006787804500012484,0.890103303632702,0.008003650783237254,323.1437164306641,-8.77779267288431,0.06787804500012484,16
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,328.7429504394531,22463500,MSFT,0,,0.006339643736722245,1.0615438851178292,0.007934483930931912,323.6681610107422,17.897593080500073,0.6339643736722245,17
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,330.5155029296875,21963400,MSFT,0,,0.005391910268691236,1.0454634813209451,0.007949747829342253,324.4063995361328,-2.226278184610586,0.5391910268691236,18
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,327.3558654785156,31031100,MSFT,0,,-0.009559725408233133,1.4813663795696121,0.008779892648132752,324.7392547607422,41.285502244643354,-0.9559725408233133,19
2021-11-23,337.04998779296875,339.45001220703125,333.5599975585937,337.67999267578125,325.28472900390625,30427600,MSFT,0,,-0.006326865326154674,1.385526999416694,0.009006705193268386,324.9649932861328,-1.9448230968286628,-0.6326865326154674,20
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,325.50640869140625,21661300,MSFT,0,,0.0006814942963317971,0.9470228063157297,0.007042997053378395,325.7080932617188,-28.810356386964465,0.06814942963317971,21
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,317.5785217285156,24217200,MSFT,0,,-0.024355548005220995,1.076842148793037,0.01088480232934717,325.5016754150391,11.799384155152271,-2.4355548005220995,22
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,324.2733459472656,28563500,MSFT,0,,0.02108084697388035,1.2298161142142174,0.012234743280114415,325.5522399902344,17.947161521563192,2.108084697388035,23
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,318.455078125,42885600,MSFT,0,,-0.017942479377296094,1.809589232999762,0.01352745765161078,325.08347473144534,50.141264200815726,-1.7942479377296094,24
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,317.9638061523437,33337600,MSFT,0,,-0.0015426727548162322,1.2668504378054777,0.012902238948005906,324.2348175048828,-22.263883448057154,-0.15426727548162322,25
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,317.3954467773437,30766000,MSFT,0,,-0.0017874970798648082,1.1163109996146647,0.012857039250693748,323.3071655273437,-7.713812631983108,-0.17874970798648082,26
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,311.1532592773437,41779300,MSFT,0,,-0.019666909413413758,1.454119633797954,0.013420332502083748,321.5481964111328,35.79698368328674,-1.9666909413413758,27
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,314.21661376953125,30032600,MSFT,0,,0.009845162796308982,0.9794327152429324,0.013884199174554357,319.9183074951171,-28.11607662167629,0.9845162796308982,28
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,322.6261291503906,31021900,MSFT,0,,0.026763433288818694,0.98575540400468,0.016957571119025155,319.44533386230466,3.294087092026654,2.6763433288818694,29
2021-12-08,335.3099975585937,335.5,330.79998779296875,334.9700012207031,322.67431640625,24761000,MSFT,0,,0.000149359433429197,0.7868313395357882,0.016868758877673275,319.184292602539,-20.182193869492192,0.0149359433429197,30
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,320.8728942871094,22214200,MSFT,0,,-0.005582787434722958,0.718845663471682,0.016928891575114253,318.72094116210934,-10.285529663583858,-0.5582787434722958,31
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,329.96636962890625,38095700,MSFT,0,,0.028339805273985608,1.2305651321843962,0.017156074582242747,319.9597259521484,71.49255881373176,2.8339805273985608,30
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,326.9416809082031,28899400,MSFT,0,,-0.009166657572118098,0.8934530482221151,0.01645537060480508,320.22655944824214,-24.139994802563013,-0.9166657572118098,29
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,316.28759765625,44438700,MSFT,0,,-0.03258710612350624,1.3724403809467336,0.018806355170146973,320.00981140136713,53.770320491082856,-3.2587106123506238,28
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,322.36602783203125,35381100,MSFT,0,,0.019218047817314288,1.087490133592995,0.01980096464813194,320.4500335693359,-20.382234403796694,1.9218047817314288,27
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,312.973876953125,35034800,MSFT,0,,-0.029135051674241685,1.0701246434297453,0.022071813012611574,320.00787658691405,-0.9787711518296494,-2.9135051674241685,26
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,311.9143371582031,47750300,MSFT,0,,-0.0033853937115670973,1.439742120438873,0.021137506063372585,320.083984375,36.29391348031101,-0.33853937115670973,25
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,308.1671142578125,28326500,MSFT,0,,-0.012013628275413413,0.8389812863027156,0.02118767899498599,319.4790344238281,-40.67785961554168,-1.2013628275413413,24
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,315.27618408203125,24740600,MSFT,0,,0.023068878849517027,0.7364948458518544,0.020661099985651736,318.74403991699216,-12.65917074117876,2.3068878849517027,23
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,320.96929931640625,24831500,MSFT,0,,0.01805754929111214,0.7532862135714986,0.021631933460603832,318.5735382080078,0.3674122697105098,1.805754929111214,22
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,322.40460205078125,19617800,MSFT,0,,0.0044717757661927315,0.5949966152360479,0.021593703312106877,318.726708984375,-20.99631516420676,0.44717757661927315,21
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,329.8797607421875,19947000,MSFT,0,,0.02318564512993171,0.6097829396508399,0.020911042340281582,318.7180480957031,1.6780678771319835,2.318564512993171,20
2021-12-28,343.1499938964844,343.8099975585937,340.32000732421875,341.25,328.72381591796875,15661500,MSFT,0,,-0.0035041398769600773,0.5068976465824745,0.02070574000377341,318.89626159667966,-21.484433749436004,-0.35041398769600773,19
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,329.39813232421875,15042000,MSFT,0,,0.0020513159485173738,0.5086399814966229,0.01709370516476584,320.2073150634766,-3.9555598122785196,0.20513159485173738,18
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,326.8646545410156,15994500,MSFT,0,,-0.007691232993116914,0.6005449566726779,0.01657736828297016,320.657177734375,6.332269644994026,-0.7691232993116914,17
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,323.9747619628906,18000800,MSFT,0,,-0.00884125138027847,0.7289352147124984,0.01333376842145991,321.75726623535155,12.543686892369244,-0.884125138027847,16
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,322.4623413085937,28865100,MSFT,0,,-0.004668328622678852,1.2554819768390149,0.013413737932475295,322.81206665039065,60.3545397982312,-0.46683286226788523,15
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,316.9330444335937,32674300,MSFT,0,,-0.01714710887653237,1.5483446928430586,0.01414780496648128,323.68865966796875,13.196559166606047,-1.7147108876532369,14
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,304.7666320800781,40054300,MSFT,0,,-0.038387957857972,1.8597460894968825,0.017389183407495238,322.63770446777346,22.58655885512466,-3.8387957857972,13
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,302.35845947265625,39646100,MSFT,0,,-0.007901693800878795,1.71859665488745,0.015712090306819446,320.77662048339846,-1.019116549284349,-0.7901693800878795,12
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,302.5126037597656,32720000,MSFT,0,,0.0005098064310098405,1.332771766093667,0.0154711901000886,318.78742065429685,-17.469814180966093,0.05098064310098405,11
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,302.73406982421875,44289500,MSFT,1,2022-01-25,0.0007320887186208491,1.7126272594251633,0.01195625087448374,316.0728515625,35.359107579462105,0.07320887186208491,10
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,303.4180603027344,29386800,MSFT,1,2022-01-25,0.0022593772775980625,1.0385932967918852,0.012355280251730593,313.5422760009766,-33.64838167059913,0.22593772775980625,9
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,306.58721923828125,34372200,MSFT,1,2022-01-25,0.01044485925585592,1.1585871871222697,0.013351983753114716,311.2611846923828,16.9647596880232,1.044485925585592,8
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,293.6117858886719,45366000,MSFT,1,2022-01-25,-0.042322160009953924,1.4356165562670804,0.017406694915612666,307.93589782714844,31.98456892488697,-4.232216000995392,7
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,298.8135986328125,39846400,MSFT,1,2022-01-25,0.01771663466572493,1.1537137448530597,0.019583282076065283,305.41978149414064,-12.166820967244195,1.7716634665724929,6
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,291.5406494140625,42333200,MSFT,1,2022-01-25,-0.02433941846029275,1.1527999374762916,0.02020337323221784,302.3276123046875,6.2409653067780235,-2.433941846029275,5
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,292.1957397460937,45933900,MSFT,1,2022-01-25,0.0022469948302159537,1.2065997213472002,0.02035466931862489,299.8538818359375,8.50561734052706,0.22469948302159537,4
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,290.5292053222656,35380700,MSFT,1,2022-01-25,-0.005703486386475776,0.8981049294780737,0.017312698537797995,298.4301391601563,-22.97475285137992,-0.5703486386475776,3
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,285.1637268066406,57984400,MSFT,1,2022-01-25,-0.018467948892344266,1.4895492849781182,0.01784832889943309,296.7106658935547,63.887090984632856,-1.8467948892344266,2
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,285.4912109375,85731500,MSFT,1,2022-01-25,0.0011484073887189084,2.1032567402765023,0.01787410916212958,295.00852661132814,47.85269831195977,0.11484073887189084,1
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,277.90045166015625,72848600,MSFT,0,,-0.02658841668861578,1.5815177912773222,0.018854931349822097,292.52516479492186,-15.027032071059065,-2.658841668861578,0
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,285.8186340332031,90428900,MSFT,0,,0.028492873349950543,1.8485673173492903,0.022050816190373575,290.7652221679688,24.13265320129694,2.8492873349950543,1
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,288.8338928222656,53481300,MSFT,0,,0.010549552863345468,0.9719882273786508,0.022059376000673866,288.98988952636716,-40.85817697660814,1.0549552863345468,2
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,296.9447631835937,49743700,MSFT,0,,0.028081435603262372,0.873715979821367,0.02024198024478757,289.32318725585935,-6.988610972433351,2.8081435603262372,3
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,299.56494140625,46444500,MSFT,0,,0.008823789968763762,0.8095429662866042,0.019627294300263953,289.3983215332031,-6.632397670458767,0.8823789968763762,4
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,297.4263916015625,40950400,MSFT,0,,-0.007138852078779623,0.7056633627468871,0.01789303715400729,289.9868957519531,-11.829387763890232,-0.7138852078779623,5
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,301.953857421875,36636000,MSFT,0,,0.015222138815366382,0.6328249165396934,0.018365509309818246,290.96270751953125,-10.535672423224195,1.5222138815366382,6
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,290.19207763671875,43730000,MSFT,0,,-0.038952242192168085,0.7676913083931675,0.02270268681668825,290.9289947509766,19.363467627470254,-3.8952242192168085,7
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,294.7098999023437,35096500,MSFT,0,,0.015568385954631836,0.6072276290863704,0.022151500243091267,291.88361206054685,-19.74273953807455,1.5568385954631836,8
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,289.903076171875,28533300,MSFT,0,,-0.0163103571751797,0.5140288608326484,0.02302984327746826,292.3247985839844,-18.700440214836235,-1.6310357175179702,9
2022-02-08,301.25,305.5599975585937,299.95001220703125,304.5599975585937,293.38055419921875,32421200,MSFT,0,,0.011995312617110843,0.6511677604755397,0.020881882506072976,293.8728088378906,13.625833675039335,1.1995312617110843,10
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,299.78643798828125,31284700,MSFT,0,,0.02183472523101382,0.6838697012978894,0.020165892171689195,295.26958923339845,-3.505422377950229,2.183472523101382,11
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,291.280517578125,45386200,MSFT,0,,-0.02837326620655456,1.13943607376552,0.022580495547252923,295.5142517089844,45.074748998711826,-2.837326620655456,12
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,284.21002197265625,39175600,MSFT,0,,-0.02427383631509905,1.0039195185360297,0.021674431200696637,294.24077758789065,-13.6838951046794,-2.427383631509905,13
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,284.17144775390625,36359500,MSFT,0,,-0.0001357243438576683,0.9576898601479646,0.021259272187105608,292.70142822265626,-7.1884029855318055,-0.01357243438576683,14
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,289.44073486328125,27058300,MSFT,0,,0.018542633860732627,0.7321495540534032,0.02249501758548086,291.9028625488281,-25.58120986262188,1.8542633860732627,15
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,289.102783203125,29982100,MSFT,0,,-0.0011676022737984182,0.8429484485127556,0.021642183881691434,290.6177551269531,10.805556890122435,-0.11676022737984182,16
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,280.6372985839844,32461600,MSFT,0,,-0.029281920171597697,0.9300587862156381,0.020072319033812198,289.6622772216797,8.269934394188528,-2.9281920171597697,17
2022-02-18,293.04998779296875,293.8599853515625,286.3099975585937,287.92999267578125,277.9344787597656,34264000,MSFT,0,,-0.009631007132182345,1.0144511323162373,0.019013720672583393,287.9847351074219,5.5524065357221986,-0.9631007132182345,18
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,277.7318115234375,41736100,MSFT,0,,-0.000729190697147386,1.2387301087922737,0.018681322090282015,286.7676086425781,21.807436376371705,-0.0729190697147386,19
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,270.5403747558594,37811200,MSFT,0,,-0.025893457174138823,1.079921046310606,0.01889032613440109,284.4835906982422,-9.404089026046991,-2.5893457174138823,20
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,284.36328125,56989700,MSFT,0,,0.05109369167768274,1.602998768280653,0.02521623952933221,282.94127502441404,50.72174382193635,5.109369167768274,21
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.3099975585937,286.9888000488281,32546700,MSFT,0,,0.009232974057996834,0.8537414849997758,0.024121090512205103,282.51210327148436,-42.89020647590704,0.9232974057996834,22
2022-02-28,294.3099975585937,299.1400146484375,293.0,298.7900085449219,288.41748046875,34627500,MSFT,0,,0.004978174826609338,0.93998177992143,0.02275001144566314,282.93284912109374,6.3932748942289175,0.49781748266093384,23
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,284.7107849121094,31217800,MSFT,0,,-0.012851840847566964,0.8580167970960598,0.023214710890118447,282.9867828369141,-9.846798065121654,-1.2851840847566964,24
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,289.76885986328125,31873000,MSFT,0,,0.017765659817675417,0.8885822216646454,0.023148557118946457,283.01959533691405,2.09880260620543,1.7765659817675417,25
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,285.6471252441406,27314500,MSFT,0,,-0.014224215193742173,0.7514104850572075,0.02360743483800168,282.6740295410156,-14.302073855614472,-1.4224215193742173,26
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,279.7974548339844,32356500,MSFT,0,,-0.02047866018310729,0.8966941496017233,0.022575287282677426,282.5900451660156,18.459060206117627,-2.047866018310729,27
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,269.2276306152344,43157200,MSFT,0,,-0.037776698951824006,1.1963618924590491,0.0254683757595726,281.7193603515625,33.38030998408357,-3.7776698951824006,28
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,266.2738952636719,48159500,MSFT,0,,-0.01097114491856821,1.3029103141464091,0.0255776012868086,280.5735687255859,11.590881706876255,-1.097114491856821,29
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,278.48468017578125,35204500,MSFT,0,,0.04585798731797541,0.936156441528548,0.028610492552161783,281.3679992675781,-26.90019622296743,4.585798731797541,30
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,275.6757507324219,30628000,MSFT,0,,-0.010086477437776353,0.8201433724580389,0.023293119868575518,280.49924621582034,-12.999758553593999,-1.0086477437776353,31
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,270.34735107421875,27209300,MSFT,0,,-0.01932850330160163,0.783937200433784,0.023397013260099797,278.83510131835936,-11.162008619563801,-1.932850330160163,31
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,266.8433837890625,30660700,MSFT,0,,-0.01296098249616029,0.897173295629116,0.02317298234838397,276.6776916503906,12.684633562789195,-1.296098249616029,30
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,277.1815795898437,34245100,MSFT,0,,0.038742559976504554,1.0138255260064952,0.027237605116266588,275.9247711181641,11.690535441134742,3.8742559976504554,29
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,284.1702575683594,37826300,MSFT,0,,0.0252133564894792,1.109899612186675,0.027941361915489033,275.3649108886719,10.457554511448365,2.52133564894792,28
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,284.9714050292969,30816600,MSFT,0,,0.0028192516267990797,0.8886970183549736,0.027603606667434093,275.2973388671875,-18.531286432984462,0.28192516267990797,27
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,290.00054931640625,43390600,MSFT,0,,0.01764789097556063,1.2387980827016902,0.027072909246120443,276.31764831542966,40.80268426757008,1.7647890975560632,26
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,288.7746276855469,28351200,MSFT,0,,-0.004227307961137128,0.7847044737056246,0.02312280359445169,278.27234802246096,-34.66050250515088,-0.4227307961137128,25
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.0599975585937,293.5045471191406,27599700,MSFT,0,,0.016379276363380102,0.7965469889907929,0.02232929102711178,280.9954132080078,-2.650681452636927,1.6379276363380102,24
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,289.0931396484375,25715400,MSFT,0,,-0.015030116275890015,0.7889805235447885,0.019601715464888356,282.05625915527344,-6.827248122262198,-1.5030116275890015,23
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,293.5431823730469,24484500,MSFT,0,,0.015393110780909547,0.7737414870107687,0.019231725525915924,283.84300231933594,-4.786625912877107,1.5393110780909547,22
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,293.13775634765625,22566500,MSFT,0,,-0.001381146113199061,0.7272492309040881,0.017297350753930296,286.1220428466797,-7.833527333619228,-0.1381146113199061,21
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,299.9140319824219,29578200,MSFT,0,,0.023116352254293204,0.9676938106358574,0.016100512121434846,289.4291076660156,31.07127822214344,2.3116352254293204,20
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,304.4605712890625,30393400,MSFT,0,,0.015159475122214605,0.9978983767825301,0.013190830654484072,292.1570068359375,2.756083872581838,1.5159475122214605,19
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,302.9642944335937,28163600,MSFT,0,,-0.004914517663596629,0.9365314988175141,0.012634279438544005,294.03641052246087,-7.336461205393274,-0.4914517663596629,18
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.3099975585937,297.6069641113281,33422100,MSFT,0,,-0.017683041931661814,1.1482901961350198,0.014778767212109759,295.2999664306641,18.67126361686715,-1.7683041931661814,17
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,298.67852783203125,27110500,MSFT,0,,0.003600600288043987,0.9231771418608674,0.014033292604355796,296.1677642822266,-18.884510548409583,0.3600600288043987,16
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,304.0357971191406,24289600,MSFT,0,,0.0179365732314114,0.8756634729118471,0.014500244629351688,297.6938812255859,-10.405193559690895,1.7936573231411401,15
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,300.0877990722656,23156700,MSFT,0,,-0.012985306612852354,0.8472268209649005,0.014963664347772508,298.3522064208984,-4.6641360911665934,-1.2985306612852354,14
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,289.102783203125,40110400,MSFT,0,,-0.03660600631915489,1.4917556312190732,0.018805757084210912,298.35317077636716,73.21293621284552,-3.6606006319154893,13
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,290.907958984375,31411200,MSFT,0,,0.0062440622717272465,1.1088569255018523,0.018195152528388138,298.0896484375,-21.68814073158084,0.6244062271727246,12
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,286.6606750488281,24361900,MSFT,0,,-0.014600095337285013,0.8394801969109814,0.018718649826105424,297.4419403076172,-22.441995211898934,-1.4600095337285013,11
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,275.3572082519531,34569300,MSFT,1,2022-04-26,-0.03943152228658375,1.1838898675879528,0.019786075053911972,294.9862579345703,41.89903086376678,-3.9431522286583753,10
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.0599975585937,272.2682800292969,30966700,MSFT,1,2022-04-26,-0.011217894901919045,1.0426895030012926,0.017983058382097666,291.76702880859375,-10.421385448938803,-1.1217894901919045,9
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,277.6352233886719,21907200,MSFT,1,2022-04-26,0.01971196703045064,0.73622303923216,0.020424305526201475,289.23412170410154,-29.25561974637272,1.971196703045064,8
2022-04-14,288.0899963378906,288.3099975585937,279.32000732421875,279.8299865722656,270.1156921386719,28221600,MSFT,1,2022-04-26,-0.027084212003867902,0.9687970296485889,0.021099023480032203,286.48499450683596,28.823400525854503,-2.7084212003867902,7
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,270.7817077636719,20778000,MSFT,1,2022-04-26,0.00246566802441861,0.7262366172431041,0.021023983046821567,283.6953125,-26.375542137936904,0.24656680244186102,6
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,275.395751953125,22297700,MSFT,1,2022-04-26,0.017039718921782132,0.7969937013131378,0.020895187648804252,280.83130798339846,7.313985946674362,1.7039718921782132,5
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,276.4189453125,22906700,MSFT,1,2022-04-26,0.0037153563630465403,0.8246325248658384,0.021262840716620653,278.46442260742185,2.7312233997228486,0.371535636304654,4
2022-04-21,288.5799865722656,293.29998779296875,280.0599975585937,280.8099975585937,271.0616455078125,29454600,MSFT,1,2022-04-26,-0.019381087640830463,1.0613096136751718,0.01929224003195699,276.6603088378906,28.58508645942017,-1.9381087640830463,3
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,264.5169982910156,29405800,MSFT,1,2022-04-26,-0.02414449747966374,1.101857087346918,0.019497146592362388,274.0212127685547,-0.16567870553325648,-2.414449747966374,2
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,270.9747619628906,35678900,MSFT,1,2022-04-26,0.024413416580397973,1.3470369370576831,0.022052900638604205,272.45262145996094,21.3328663052867,2.4413416580397973,1
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,260.8392333984375,46518400,MSFT,0,,-0.03740395781154393,1.68431114482424,0.02171184085468667,271.0008239746094,30.380701198747715,-3.740395781154393,0
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,273.38800048828125,63477700,MSFT,0,,0.048109200929429274,2.2030495363988343,0.02727425199266113,271.1127960205078,36.45718683359702,4.810920092942927,1
